rank,city,state,population,growth,latitude,longitude
12685,Britton, MI,586,45.791619,-97.750937
12686,Arlington, OR,586,45.716796,-120.2008761
12687,Arabi, GA,586,31.8315661,-83.7379487
12688,Campbellsburg, IN,585,38.6514445,-86.2610944
12689,Newcastle, TX,585,33.192915,-98.7375358
12690,Indianola, NE,584,40.2342991,-100.4171733
12691,Warrior Run, PA,584,41.1914711,-75.9504768
12692,Collins, GA,584,32.1813013,-82.1090083
12693,Rowlesburg, WV,584,39.348431,-79.6708929
12694,Rolfe, IA,584,42.8128445,-94.5277377
12695,Richland, IA,584,41.1855627,-91.9929315
12696,Patoka, IL,584,38.7553259,-89.0953417
12697,Vesper, WI,584,44.4821825,-89.9640176
12698,Graford, TX,584,32.9376218,-98.2469919
12699,Fort Yukon, AK,583,66.5647222,-145.273888
12700,Corning, OH,583,39.6025696,-82.0881995
12701,Castleberry, AL,583,31.2990599,-87.0224721
12702,Casco, WI,583,44.5577747,-87.6181461
12703,Good Thunder, MN,583,44.0046863,-94.0657885
12704,Highfill, AR,583,36.2613983,-94.3574694
12705,Morris, NY,583,42.5487379,-75.2452162
12706,Junction City, LA,582,44.2191935,-123.204785
12707,Lacona, NY,582,43.643402,-76.068534
12708,Murray Hill, KY,582,38.2903476,-85.5882941
12709,Lawrenceville, PA,581,40.467569,-79.9606078
12710,White River, SD,581,43.568053,-100.745417
12711,Turtle Lake, ND,581,47.519998,-100.890143
12712,Perdido Beach, AL,581,30.3407558,-87.5049805
12713,New Lothrop, MI,581,43.116695,-83.969967
12714,Junction City, AR,581,33.0175145,-92.7249834
12715,Byron, MI,581,44.0325922,-92.6454395
12716,Brownsville, WI,581,43.6163809,-88.4906592
12717,Hokah, MN,580,43.7594117,-91.3465263
12718,Hastings, FL,580,29.7180248,-81.5081338
12719,Bedford Park, IL,580,41.7690519,-87.7770096
12720,Wellsburg, NY,580,42.0104437,-76.7283465
12721,Wall, PA,580,40.3936801,-79.7861577
12722,Union, IL,580,37.4616454,-89.2504793
12723,Roberts, ID,580,43.720188,-112.126363
12724,Delbarton, WV,579,37.7112205,-82.183332
12725,Bismarck, IL,579,40.2639253,-87.6080755
12726,Albion, WA,579,42.1124226,-92.990136
12727,Juliaetta, ID,579,46.5787804,-116.7059863
12728,Cedar Vale, KS,579,37.1042039,-96.5000112
12729,Oak City, UT,578,39.3747876,-112.3358441
12730,La Harpe, KS,578,37.9169804,-95.2991465
12731,Elkton, TN,578,35.0523054,-86.888615
12732,Deport, TX,578,33.5276597,-95.3172386
12733,Andover, IL,578,41.2939249,-90.2920678
12734,Williamsfield, IL,578,40.9225373,-90.0145584
12735,Sunfield, MI,578,42.7622568,-84.9924962
12736,Kotlik, AK,577,63.029911999999996,-163.5551512456023
12737,Wauneta, NE,577,40.4183537,-101.3713379
12738,Shueyville, IA,577,41.8481169,-91.6488382
12739,Richmond, LA,577,37.9357576,-122.347748
12740,Orderville, UT,577,37.2756009,-112.638126
12741,Graceville, MN,577,45.5695863,-96.433299
12742,Doon, IA,577,43.279423,-96.2344049
12743,Carnesville, GA,577,34.3698266,-83.235155
12744,Caledonia, OH,577,40.636448,-82.9690744
12745,Hamler, OH,576,41.2292165,-84.0341106
12746,Winona, TX,576,32.4905867,-95.1668934
12747,Waubay, SD,576,45.331904,-97.305085
12748,Sabula, IA,576,42.0711161,-90.1740278
12749,Rosman, NC,576,None,None
12750,Middle Point, OH,576,None,None
12751,Joiner, AR,576,35.5078601,-90.1470374
12752,Verdigre, NE,575,42.5969469,-98.0336814
12753,Bonanza, AR,575,35.2392614,-94.4260494
12754,Wausaukee, WI,575,45.3709717,-87.9522816
12755,Freeburg, PA,575,40.7631404,-76.9394217
12756,Holden Beach, NC,575,33.9135061,-78.3038892
12757,Polo, MO,575,39.5522306,-94.0407733
12758,Dexter, GA,575,32.4323909,-83.0612597
12759,Smithville, GA,575,31.9004451,-84.2518549
12760,Barnegat Light, NJ,574,39.7576202,-74.1062466
12761,West Baden Springs, IN,574,38.567308749999995,-86.6184828942256
12762,Proctorville, OH,574,38.438232,-82.3811273
12763,Neosho, WI,574,43.3102782,-88.5181557
12764,Milton, KY,574,38.7236714,-85.3694018
12765,Hayden Lake, ID,574,47.7587944,-116.7568579
12766,Hatley, WI,574,44.8874704,-89.3387272
12767,Groom, TX,574,35.2036602,-101.1068215
12768,Cook, MN,574,47.9149076,-90.47301
12769,Beverly Hills, MO,574,38.7000511,-90.2923359
12770,San Perlita, TX,573,26.5013766,-97.6397608
12771,Adams, NE,573,40.5125798,-98.5148588
12772,Marble Cliff, OH,573,39.9867306,-83.0615745
12773,Loa, UT,572,38.4027571,-111.642962
12774,Ironton, MN,572,46.4774631,-93.9777621
12775,Subiaco, AR,572,35.2943452,-93.6363954
12776,Pittsburg, IL,572,37.7769938,-88.8495103
12777,Ottertail, MN,572,46.425516,-95.5572643
12778,Clayton, WI,571,45.331349,-92.1712964
12779,Center, ND,571,47.116385,-101.299594
12780,Reardan, WA,571,47.671362,-117.87905115280836
12781,Dudley, GA,571,32.5423872,-83.0704273
12782,Stewart, MN,571,44.7246843,-94.4858185
12783,Hay Springs, NE,570,42.6840426,-102.689901
12784,Smithton, MO,570,38.6800181,-93.0929791
12785,Valparaiso, NE,570,41.0814026,-96.8341662
12786,Rawson, OH,570,40.956352,-83.78494934066897
12787,Cecil, WI,570,44.8099895,-88.4523248
12788,Ashland, MS,569,34.832872,-89.1759026
12789,Bailey, NC,569,35.7809129,-78.118429
12790,Hardin, MO,569,39.2708469,-93.8343858
12791,Mead, NE,569,41.2266214,-96.4892592
12792,Meyers Lake, OH,569,40.8125581,-81.4165041
12793,Newton Grove, NC,569,35.2454313,-78.3543933
12794,Port Washington, OH,569,40.328124,-81.5206731
12795,Myton, UT,569,40.1944043,-110.061816
12796,Greenwood, NE,568,40.960239,-96.44350212360868
12797,Higbee, MO,568,39.3047584,-92.5126805
12798,Pilot Station, AK,568,61.9376372,-162.8813944
12799,Westcliffe, CO,568,38.134722,-105.4658353
12800,Hammon, OK,568,35.6328261,-99.3817653
12801,East Rochester, PA,567,40.7000662,-80.268117
12802,Bolton, MS,567,32.3493122,-90.4600958
12803,Ainsworth, IA,567,41.2889125,-91.5523838
12804,Fort White, FL,567,29.9232908,-82.7137327
12805,Johnson City, OR,566,45.4043992,-122.579356
12806,Taylor, AR,566,33.1004108,-93.4610066
12807,Scottsville, VA,566,37.7987569,-78.4955662
12808,Porter, OK,566,35.8709099,-95.5224694
12809,Lyons Falls, NY,566,43.6188167,-75.3633667
12810,Leeton, MO,566,38.5830717,-93.694658
12811,Wellington, KY,565,38.2164592,-85.6691276
12812,Gilbert, SC,565,33.9243121,-81.3937132
12813,Metamora, MI,565,42.9414173,-83.2891092
12814,Morven, GA,565,30.9415814,-83.4993276
12815,Niederwald, TX,565,30.0043789,-97.7637310954448
12816,Clearview, WV,565,40.1411829,-80.6881348
12817,Anthon, IA,565,42.3883493,-95.8665144
12818,Peninsula, OH,565,41.241167,-81.552618
12819,Saxtons River, VT,565,43.1520498,-72.5618732
12820,State Line, MS,565,31.436189,-88.4741212
12821,Union, WV,565,39.100099,-80.038135
12822,Webb, MS,565,33.9473357,-90.3442576
12823,Lena, WI,564,44.9510985,-88.0469998
12824,Boykins, VA,564,36.583207,-77.1999675
12825,Gas, KS,564,37.9236467,-95.3460916
12826,Keota, OK,564,35.2556524,-94.9216195
12827,Lanesville, IN,564,38.2369121,-85.9860322
12828,Lind, WA,564,49.4645225,12.4672539
12829,Meshoppen, PA,563,41.6142427,-76.0465918
12830,Weston, TX,563,33.3483288,-96.669005
12831,Ashley, MI,563,33.1742582,-91.7295595
12832,Dansville, MI,563,42.555869,-84.3033013
12833,Edgeley, ND,563,46.360359,-98.712049
12834,Fairgrove, MI,563,43.523632,-83.543293
12835,Kenefick, TX,563,30.1091033,-94.8582582
12836,Olanta, SC,563,33.9354381,-79.9325705
12837,Pleasant Hill, TN,563,46.59427,-123.0851322
12838,Shishmaref, AK,563,66.2564127,-166.06293
12839,Society Hill, SC,563,34.5126567,-79.8508976
12840,Austin, PA,562,41.6315276,-78.0911354
12841,Bernice, OK,562,36.6159107,-94.9177365
12842,Bucoda, WA,562,46.7977206,-122.8684555
12843,Coulee City, WA,562,47.6112561,-119.2922499
12844,Dill City, OK,562,35.2767186,-99.1350805
12845,Lyons, OH,562,41.6994955,-84.0702235
12846,Garden City, UT,562,41.946878,-111.393539
12847,Jeromesville, OH,562,40.8042159,-82.1956859
12848,Maybee, MI,562,42.0043674,-83.5156525
12849,Vanderbilt, MI,562,28.822218,-96.6160175
12850,Badger, IA,561,42.614418,-94.1461643
12851,Flagler, CO,561,29.0390605,-80.8971805
12852,Grantsville, WV,561,38.9234195,-81.0959456
12853,Howells, NE,561,41.7250059,-97.0028133
12854,La Paz, IN,561,41.4597686,-86.3083403
12855,LeRoy, KS,561,38.0855506,-95.63437225617848
12856,Makanda, IL,561,37.6175093,-89.2090592
12857,Rankin, IL,561,40.4650357,-87.8964219
12858,Russellville, OH,561,38.8664589,-83.7868687
12859,Star Prairie, WI,561,45.1969094,-92.5307537
12860,North Fairfield, OH,560,41.1039433,-82.6118422
12861,Aynor, SC,560,33.9998881,-79.1994874
12862,Danielsville, GA,560,34.1242771,-83.2212629
12863,Fairmont, NE,560,40.6361358,-97.585282
12864,Grand Ridge, IL,560,41.236138,-88.8312426
12865,Hot Springs, NC,560,35.8923253,-82.8290318
12866,New Alexandria, PA,560,40.3949675,-79.4204948544098
12867,Sand Rock, AL,560,34.234759,-85.76303902911837
12868,Stoutsville, OH,560,39.6047852,-82.8290631
12869,Trenton, NE,560,40.1757537,-101.0131604
12870,Encinal, TX,559,28.0406329,-99.3552096
12871,Golinda, TX,559,31.3752723,-97.079256
12872,Green Isle, MN,559,44.6791292,-94.008304
12873,Ivanhoe, MN,559,44.463229,-96.247372
12874,Buchtel, OH,558,39.463522100000006,-82.17934781898344
12875,DeRuyter, NY,558,42.7584005,-75.8843616
12876,Grimes, AL,558,31.3046175,-85.44799
12877,Moran, KS,558,37.9161474,-95.1702546
12878,Sharon Springs, NY,558,42.7959074,-74.617086
12879,Strong, AR,558,33.1103602,-92.3565792
12880,Tusayan, AZ,558,35.9735954,-112.126556
12881,Valley Head, AL,558,34.54971415,-85.62229989091392
12882,Wapella, IL,558,40.2203145,-88.9620246
12883,Big Sandy, TN,557,36.308715,-82.5870945
12884,Chatham, LA,557,57.5136503,-134.9425754
12885,Early, IA,557,42.4613432,-95.1523131
12886,Holland, AR,557,35.1714733,-92.2737629
12887,Humphrey, AR,557,34.4220409,-91.7062418
12888,Kake, AK,557,56.9758333,-133.947222
12889,Little River, KS,557,38.3980652,-98.0119966
12890,Phillipsburg, OH,557,39.9044976,-84.4016147
12891,Scranton, IA,557,42.0209596,-94.545542
12892,Wainwright, AK,556,70.6369444,-160.038333
12893,Wade, NC,556,35.1629419,-78.7361323
12894,Stebbins, AK,556,63.5219485,-162.2893322
12895,Moscow, TN,556,35.0619984,-89.4039612
12896,Grandview, IA,556,41.2758522,-91.1884349
12897,Dover, ID,556,48.2515871,-116.6109045
12898,Arapahoe, NC,556,35.0261537,-76.8255535
12899,Cullom, IL,555,40.8778116,-88.2692177
12900,Washington Grove, MD,555,39.1404703,-77.1759454
12901,Mark, IL,555,41.2644805,-89.2500869
12902,Leesburg, IN,555,41.3319904,-85.8499921
12903,Hannibal, NY,555,43.321179,-76.578834
12904,Geneva, MN,555,43.8232621,-93.2679109
12905,Cole, OK,555,35.1022899,-97.5728127
12906,Caldwell, AR,555,35.0713677,-90.8148285
12907,Alba, MO,555,37.2383894,-94.4174489
12908,Zearing, IA,554,42.1612414,-93.2970164
12909,Clifton, KS,554,39.567221,-97.278642
12910,Brunson, SC,554,32.9254394,-81.1873276
12911,Hutsonville, IL,554,39.1094852,-87.6564145
12912,Madison, MO,554,37.4914691,-90.3567669
12913,Monroe, PA,554,41.0400423,-75.3249475
12914,Ontario, WI,554,43.7258037,-90.59152
12915,Quasqueton, IA,554,42.3941692,-91.7610029
12916,Grannis, AR,554,34.2406665,-94.3349306
12917,Russell, IA,554,40.9819844,-93.1982609
12918,Hurtsboro, AL,553,32.2418146,-85.4163327
12919,Chandlerville, IL,553,40.0481033,-90.1551189
12920,Dayton, PA,553,32.3480925,-87.64156063610764
12921,Mulliken, MI,553,42.762257,-84.8963815
12922,Sunbright, TN,552,36.2434093,-84.6699442
12923,Big Piney, WY,552,42.5381646,-110.113681
12924,Boyd, WI,552,44.9519088,-91.0348656
12925,Carlock, IL,552,40.5822588,-89.1320251
12926,Cove, OR,552,45.2965257,-117.8079872
12927,Hillsboro, AL,552,34.639258,-87.1916834
12928,Innsbrook, MO,552,38.769216,-91.0520884
12929,Loch Lynn Heights, MD,552,39.3924736,-79.375093
12930,Pine Grove, WV,552,38.080944,-81.045656
12931,Pink Hill, NC,552,35.0551639,-77.7463653
12932,Shelbyville, MO,552,39.8058724,-92.0415622
12933,Whitesville, KY,552,37.6831068,-86.87138
12934,Winchester, KS,551,39.3222209,-95.2669155
12935,Berlin, GA,551,31.0682441,-83.623778
12936,Chadwick, IL,551,42.0133599,-89.8906765
12937,La Barge, WY,551,42.2618866,-110.194604
12938,La Crosse, IN,551,41.3175401,-86.891411
12939,Lyle, MN,551,43.50533,-92.9435596
12940,Pesotum, IL,551,39.9147532,-88.2733827
12941,Valencia, PA,551,-33.0417418,-71.4675477
12942,Wilmot, AR,550,33.0580311,-91.5723395
12943,Alex, OK,550,34.9147921,-97.7786493
12944,Canaseraga, NY,550,42.4614564,-77.7769405
12945,Fairchild, WI,550,44.6002391,-90.9629277
12946,Ocean Isle Beach, NC,550,33.8943393,-78.426672
12947,Rosalia, WA,550,47.2360047,-117.369813
12948,Strattanville, PA,550,41.2022858,-79.3275426
12949,Lowell, OH,549,39.5297958,-81.5062349
12950,Cayuga, NY,549,42.8093409,-76.5700777
12951,Dearing, GA,549,33.4131947,-82.3851255
12952,Galien, MI,549,41.8023186,-86.4984831
12953,Homer, NE,549,42.3215078,-96.4895816
12954,Lewiston Woodville, NC,549,36.1229347,-77.1766291
12955,Linden, WI,549,42.9178724,-90.2733683
12956,Macksville, KS,549,37.959182,-98.9687099
12957,Red Oak, OK,549,34.950932,-95.0802398
12958,Republic, OH,549,41.1219995,-83.015747
12959,Smiley, TX,549,29.2677433,-97.6358283
12960,Sacred Heart, MN,548,44.786903,-95.3516784
12961,Claremont, MN,548,44.0441674,-92.9976958
12962,Clarksville, OH,548,39.4014502,-83.9813202
12963,New Auburn, WI,548,45.2041282,-91.5582197
12964,Jefferson, SD,547,42.6024951,-96.5591992
12965,Mayersville, MS,547,32.8957815,-91.04645808122422
12966,Mettawa, IL,547,42.2333571,-87.9259058
12967,Ulen, MN,547,47.0788502,-96.2589491
12968,Mountain Park, GA,547,34.0809319,-84.4113164
12969,Circleville, UT,547,38.1716447,-112.2704819
12970,Forgan, OK,547,36.9069704,-100.5393177
12971,Glen Osborne, PA,547,40.5317345,-80.1689472
12972,Effingham, KS,546,39.5222207,-95.4008084
12973,Byromville, GA,546,32.2021071,-83.9085132
12974,Deer Trail, CO,546,39.6131274,-104.0445185
12975,East Ellijay, GA,546,34.6839746,-84.4727049
12976,Edgerton, MO,546,39.5049976,-94.6332896
12977,Elma, IA,546,43.2442467,-92.4363401
12978,Hamersville, OH,546,38.9208781,-83.987559
12979,Harveysburg, OH,546,39.5036719,-84.0104877
12980,Masontown, WV,546,39.552306,-79.7978358
12981,Millry, AL,546,31.6340496,-88.3133487
12982,Naturita, CO,546,38.219091000000006,-108.572693
12983,Tignall, GA,546,33.8677941,-82.74168204863868
12984,Olpe, KS,546,38.2625174,-96.16694
12985,Walsh, CO,546,47.4181341,-121.9422641
12986,Lakewood Village, TX,545,33.1426201,-96.9694509
12987,Palmyra, NE,545,40.7033771,-96.3900046
12988,Glenaire, MO,545,39.2213918,-94.4513408
12989,Norway, IA,545,41.9027805,-91.9215691
12990,Sledge, MS,545,34.432039,-90.22240963021484
12991,Bancroft, MI,545,42.0127727,-96.5728101
12992,Clear Lake, MN,545,45.4449657,-93.9988708
12993,Cynthiana, IN,545,38.1875442,-87.7103029
12994,Polkville, NC,545,35.4176278,-81.6428725
12995,Radcliffe, IA,545,42.3155632,-93.4338093
12996,Ehrhardt, SC,545,33.0968264,-81.0142681
12997,Riverlea, OH,545,40.082026,-83.025213
12998,Monroe City, IN,545,38.6153256,-87.3544609
12999,Dalton City, IL,544,39.7119804,-88.8045162
13000,Millville, DE,544,38.5495569,-75.1232391
13001,Petersburg, TN,544,35.3197992,-86.6374969
13002,Resaca, GA,544,34.5803628,-84.9432765
13003,Suring, WI,544,44.9991553,-88.3720464
13004,Hot Springs, MT,544,47.6091041,-114.668741
13005,Avon, AL,543,31.1893444,-85.2860437
13006,Charlotte Court House, VA,543,37.0565362,-78.638334
13007,Creal Springs, IL,543,37.6194946,-88.8367311
13008,Ossipee, NC,543,36.1720794,-79.5105794
13009,Sheldon, MO,543,37.6580988,-94.2927255
13010,Thompsonville, IL,543,37.9175489,-88.7622836
13011,Wampsville, NY,543,43.075408,-75.70713
13012,Merrillan, WI,542,44.4510731,-90.8412561
13013,Otho, IA,542,42.4246308,-94.1518875
13014,Juniata Terrace, PA,542,40.5862354,-77.5789449
13015,Stetsonville, WI,541,45.0772167,-90.3149863
13016,Varnamtown, NC,541,33.9357283,-78.2486091
13017,Canute, OK,541,35.4219943,-99.2795337
13018,Newell, PA,541,40.0756288,-79.8981032
13019,Cowen, WV,541,38.4095529,-80.5578662
13020,Tijeras, NM,541,35.0796355,-106.3879441
13021,Lyerly, GA,540,34.4039775,-85.4032911
13022,Fieldsboro, NJ,540,40.1364991,-74.7287714
13023,Gibson, NC,540,34.7590477,-79.6106104
13024,Kinston, AL,540,31.2160045,-86.1710579
13025,Newville, AL,539,31.4215482,-85.3373084
13026,Minnetonka Beach, MN,539,44.9396852,-93.5766241
13027,Miltonvale, KS,539,39.3493671,-97.4490163
13028,Lisman, AL,539,32.1687554,-88.2825251
13029,Goessel, KS,539,38.2463992,-97.3489233
13030,Bland, MO,539,38.302004,-91.63599946951629
13031,Callaway, NE,539,41.2908572,-99.9254127
13032,Bryson, TX,539,33.1620085,-98.3864152
13033,Tannersville, NY,539,42.1956438,-74.1337508
13034,Reynolds, IL,539,41.3297558,-90.670416
13035,Round Hill, VA,539,39.132723,-77.7686273
13036,Waldron, MI,538,41.7278281,-84.418837
13037,Aguilar, CO,538,37.4027931,-104.6533188
13038,Buda, IL,538,41.3261476,-89.6789874
13039,Calypso, NC,538,35.153776,-78.105269
13040,Dows, IA,538,42.6563906,-93.5009286
13041,Hillsboro, IN,538,40.1079724,-87.1559755
13042,Lovilia, IA,538,41.1343863,-92.9076404
13043,Pinewood, SC,538,33.7404382,-80.4634176
13044,Stagecoach, TX,538,30.1454934,-95.713558
13045,Stockton, NJ,538,40.407883,-74.9782238
13046,Van Etten, NY,537,42.1986854,-76.5524441
13047,Allenport, PA,537,40.0981287,-79.8489347
13048,Berry Hill, TN,537,36.1170025,-86.7663876
13049,Burlington Junction, MO,537,40.4470801,-95.0665308
13050,Doyle, TN,537,35.8531216,-85.5124767
13051,Hollyvilla, KY,537,38.0936796,-85.7455165
13052,Laurel Hill, FL,537,30.9656076,-86.4607328
13053,Minor Hill, TN,537,35.0555363,-87.1578671
13054,Park City, KY,537,37.0939375,-86.046367
13055,St. John, WA,537,50.3613746,-4.2376225
13056,Trout Valley, IL,537,42.1980798,-88.2534159
13057,Clark Fork, ID,536,48.1452051,-116.17573
13058,Swea City, IA,536,43.3847857,-94.3096682
13059,Lilesville, NC,536,34.9676535,-79.9845032
13060,Ashley, IL,536,38.3294942,-89.1909097
13061,Altha, FL,536,30.5704721,-85.1271442
13062,Ramona, OK,535,36.5303696,-95.9235998
13063,Burden, KS,535,37.3128025,-96.7541973
13064,Cokeville, WY,535,42.0848242,-110.9566093
13065,Eagle Bend, MN,535,46.1649633,-95.0391936
13066,Modena, PA,535,44.1032377,5.1241572
13067,Secretary, MD,535,38.6092835,-75.9474368
13068,Jayton, TX,534,33.2480656,-100.5738605
13069,Eskridge, KS,534,38.858892,-96.10916
13070,Crawfordville, GA,534,33.5539938,-82.8961899
13071,Amboy, MN,534,43.887871,-94.1585259
13072,Staunton, IN,534,39.4875396,-87.1889053
13073,Lewistown, MO,534,40.086154,-91.8132225
13074,Fillmore, IN,533,39.6675465,-86.7533401
13075,Barker, NY,533,43.3276844,-78.5547563
13076,Burt, IA,533,43.197621,-94.2196804
13077,Foreston, MN,533,45.7344117,-93.7105223
13078,Jay, FL,533,30.9526044,-87.1510047
13079,Pippa Passes, KY,533,37.334822,-82.8740498
13080,Reynolds, IN,533,40.7494835,-86.8716807
13081,Towner, ND,533,48.6481504,-99.2322581
13082,Wayland, MO,533,40.3944871,-91.5832149
13083,Red Creek, NY,532,43.247289,-76.723564
13084,South Cle Elum, WA,532,47.1857974,-120.950386
13085,Stillmore, GA,532,32.442115,-82.2151233
13086,Aurora, SD,532,43.6963371,-98.5722461
13087,Belle Haven, VA,532,37.555589999999995,-75.82672449131182
13088,Cathlamet, WA,532,46.2031673,-123.383189
13089,Cato, NY,532,43.125619,-76.53315985931583
13090,Deerwood, MN,532,46.4735725,-93.8988695
13091,Elizabeth, LA,532,39.3602863,-104.59687
13092,Grayson, LA,532,37.579063000000005,-121.18646122135607
13093,Hopkins, MO,532,40.5508222,-94.8194151
13094,Notus, ID,531,43.727631,-116.79936837842658
13095,Rockleigh, NJ,531,41.0003754,-73.9304141
13096,Shoreham, NY,531,40.9573208,-72.9076025
13097,Veblen, SD,531,45.863015,-97.287592
13098,Altona, IL,531,41.1147594,-90.1645637
13099,Ellsworth, IA,531,42.3120964,-93.5786963
13100,Glenview, KY,531,38.3084193,-85.6505526
13101,Harmony, NC,531,35.9556911,-80.7717346
13102,Hoyleton, IL,531,38.4417163,-89.2742452
13103,Verden, OK,530,35.0833963,-98.0878254
13104,Bentley, KS,530,37.8861228,-97.516988
13105,Hickory, MS,530,32.3176442,-89.0256113
13106,Drakes Branch, VA,530,36.9929252,-78.6011098
13107,McKenzie, AL,530,31.542384,-86.71497
13108,Milford, KS,530,39.1752415,-96.90948043843142
13109,Sterling, MI,530,31.8151416,-101.0452671
13110,Tropic, UT,530,37.6252615,-112.0821359
13111,Richardton, ND,529,46.8838957,-102.3157292
13112,Springdale, UT,529,37.182802800000005,-113.00212093620803
13113,Rock Creek, OH,529,41.660333,-80.860644
13114,Floodwood, MN,528,46.9291095,-92.9196483
13115,Cadwell, GA,528,32.339615,-83.0420916
13116,Central Valley, UT,528,38.7038587,-112.0988148
13117,Connoquenessing, PA,528,40.8178001,-80.0138676
13118,Hoboken, GA,528,31.17464355,-82.13138269543319
13119,Indian Point, MO,528,35.9919651,-106.4594773
13120,Markleville, IN,528,39.9778218,-85.6146982
